total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
349140170006,181589153398,167551016608,382500070059,17298658675,4655797485,031820,아이티센씨티에스,KOSPI,2021,CFS
558409431550,358528267719,199881163831,709847221879,15878066941,33531899250,031820,아이티센씨티에스,KOSPI,2022,CFS
525378184898,318405022078,206973162820,892572862927,15528861337,3315283911,031820,아이티센씨티에스,KOSPI,2023,CFS
618272425850,384687536227,233584889623,995320658847,21009952017,24641782583,031820,아이티센씨티에스,KOSPI,2024,CFS
833566993071,493895579454,339671413617,1095214299936,23550459117,92603413633,031820,아이티센씨티에스,KOSPI,2025,CFS
