total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
12332703415,794031611,11538671804,0,-21705380,-8118714,489480,키움제11호스팩,KOSDAQ,2024,CFS
12588013080,821370284,11766642796,0,-20343658,230701830,489480,키움제11호스팩,KOSDAQ,2025,CFS
