total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
525527588292,226561392084,298966196208,1009273639991,23878951946,39505208461,097520,엠씨넥스,KOSPI,2021,CFS
538890010550,229823432579,309066577971,1108637950325,10702196295,22973446783,097520,엠씨넥스,KOSPI,2022,CFS
535697470080,212084767581,323612702499,932490110758,18224255538,27923690827,097520,엠씨넥스,KOSPI,2023,CFS
574103551032,201879404879,372224146153,1057058423929,44384671816,63604930146,097520,엠씨넥스,KOSPI,2024,CFS
556394117660,170874943093,385519174567,1279236953303,52015262942,51554637396,097520,엠씨넥스,KOSPI,2025,CFS
