total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
116040977324,74246404103,41794573221,52955233770,-18290434823,-25761857891,145210,다이나믹디자인,KOSPI,2021,CFS
97847548126,49003936595,48843611531,58198972428,-7232016459,-64686892675,145210,다이나믹디자인,KOSPI,2022,CFS
106521396855,54233104836,52288292019,67116106722,-8774713386,-27102998211,145210,다이나믹디자인,KOSPI,2023,CFS
104165712520,57234697701,46931014819,62573691835,-2548257698,-7071610590,145210,다이나믹디자인,KOSPI,2024,CFS
117455797571,73322858006,44132939565,80189664538,-570058827,-8878696598,145210,다이나믹디자인,KOSPI,2025,CFS
