total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
150238598437,93894715015,56343883422,65088392269,-21217301485,-24611623366,452450,피아이이,KOSDAQ,2025,CFS
