total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
348482657487,143034110908,205448546579,305893094697,21792842464,17998487325,005070,코스모신소재,KOSPI,2021,CFS
451321116581,200117019634,251204096947,485605243552,32475176321,27697027964,005070,코스모신소재,KOSPI,2022,CFS
672673343828,193891013679,478782330149,629578773085,32324547766,27036287901,005070,코스모신소재,KOSPI,2023,CFS
784541943950,289009302755,495532641195,569728589077,25002358115,17647535995,005070,코스모신소재,KOSPI,2024,CFS
721100349936,224256681492,496843668444,456295847107,2378317974,-522850678,005070,코스모신소재,KOSPI,2025,CFS
