total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
38146382854,19939227676,18207155178,18145498845,-2271588709,-6982900895,365590,하이딥,KOSDAQ,2022,CFS
26088592388,10686983241,15401609147,10483522724,-8614527090,-9377440990,365590,하이딥,KOSDAQ,2023,CFS
18365000788,10843414437,7521586351,5889970051,-9120516576,-9436778843,365590,하이딥,KOSDAQ,2024,CFS
12560942983,10325140261,2235802722,1766991674,-11733752112,-14801817193,365590,하이딥,KOSDAQ,2025,CFS
