total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
962301314935,673415444597,288885870338,1068809423659,42784729861,19611491890,067570,엔브이에이치코리아,KOSDAQ,2021,CFS
1065185483576,766699928087,298485555489,1230006651563,53154104872,7592088462,067570,엔브이에이치코리아,KOSDAQ,2022,CFS
1305179037343,946708000857,358471036486,1371412851857,62917271907,10563619788,067570,엔브이에이치코리아,KOSDAQ,2023,CFS
1514992275828,1123011489928,391980785900,1587354171741,67582834510,20397339627,067570,엔브이에이치코리아,KOSDAQ,2024,CFS
1579146291059,1243932064622,335214226437,1623889869779,-21869863594,-44968793033,067570,엔브이에이치코리아,KOSDAQ,2025,CFS
