total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
15068682046,1608483050,13460198996,12384959098,1859542127,2230020762,096870,엘디티,KOSDAQ,2021,CFS
17182655987,1768265203,15414390784,11730311728,1483920084,1954191788,096870,엘디티,KOSDAQ,2022,CFS
18425298867,3151382034,15273916833,8926707509,-348855996,-140473951,096870,엘디티,KOSDAQ,2023,CFS
17247100520,2242346856,15004753664,10028868219,-835658027,-269163169,096870,엘디티,KOSDAQ,2024,CFS
22518375214,2264617473,20253757741,11045810425,305927068,1241418502,096870,엘디티,KOSDAQ,2025,CFS
