total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
645496595366,452549467641,192947127725,1017614175929,6404268684,-121682512,067170,오텍,KOSDAQ,2021,CFS
611454857649,469311864145,142142993504,1019469837238,-19061314378,-38775825926,067170,오텍,KOSDAQ,2022,CFS
608353169841,445626038304,162727131537,959746785770,-9765027665,-20694574767,067170,오텍,KOSDAQ,2023,CFS
542689709449,414517767804,128171941645,909232399803,-14876996743,-31653622453,067170,오텍,KOSDAQ,2024,CFS
508993661787,373324508146,135669153641,852138652064,-2263272785,-7955918301,067170,오텍,KOSDAQ,2025,CFS
