total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
162072981180,80175520199,81897460981,153620860443,20173297130,11138105759,208140,정다운,KOSDAQ,2021,CFS
169694772983,75680731272,94014041711,182649074204,18439405569,15319946333,208140,정다운,KOSDAQ,2022,CFS
196359679328,73423148782,122936530546,185491756008,35750469426,32677793000,208140,정다운,KOSDAQ,2023,CFS
219626260254,85468491642,134157768612,181956736442,14696194346,11795334186,208140,정다운,KOSDAQ,2024,CFS
215038440754,83457416181,131581024573,160876384094,6751825397,6073965603,208140,정다운,KOSDAQ,2025,CFS
