total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
789701419039,554635472429,235065946610,1029815041427,16607755088,12151046457,053700,삼보모터스,KOSDAQ,2021,CFS
864519668863,600725465231,263794203632,1199852985474,22914068910,21354908783,053700,삼보모터스,KOSDAQ,2022,CFS
1037465852411,718621177575,318844674836,1440557265080,51648116490,29804014257,053700,삼보모터스,KOSDAQ,2023,CFS
1209043218812,827595481304,381447737508,1570625502210,54271873657,43826664737,053700,삼보모터스,KOSDAQ,2024,CFS
1337854672855,918498055805,419356617050,1684582152379,61729555951,20266061263,053700,삼보모터스,KOSDAQ,2025,CFS
