total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
76887115863,47877064955,29010050908,121756063316,5796708441,6230927077,173130,오파스넷,KOSDAQ,2021,CFS
119291361210,83962037811,35329323399,170585406981,8523778870,6068542107,173130,오파스넷,KOSDAQ,2022,CFS
125993769991,79280265503,46713504488,224980562132,13950555536,10460499457,173130,오파스넷,KOSDAQ,2023,CFS
138071038763,83392851408,54678187355,192885362327,10651501416,9646943701,173130,오파스넷,KOSDAQ,2024,CFS
149069140402,84171888777,64897251625,233294461420,14044634082,12014819475,173130,오파스넷,KOSDAQ,2025,CFS
