total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
330137101614,276058406444,54078695170,356025450406,14591971502,1874760142,009620,삼보산업,KOSDAQ,2021,CFS
338442672031,288906499064,49536172967,455016352333,8377263593,-10974046328,009620,삼보산업,KOSDAQ,2022,CFS
341270065360,301926702741,39343362619,427122516114,-620207119,-16744179659,009620,삼보산업,KOSDAQ,2023,CFS
295754193989,263962379620,31791814369,340974508783,628510028,-22570715111,009620,삼보산업,KOSDAQ,2024,CFS
323447212982,295257413259,28189799723,285655693776,7887542740,-3252216952,009620,삼보산업,KOSDAQ,2025,CFS
