total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
18980723387,4671057279,14309666108,17409149957,986841680,-3606105255,417180,핑거스토리,KOSDAQ,2022,CFS
33501433198,9633455073,23867978125,18424903125,1382110446,1729625547,417180,핑거스토리,KOSDAQ,2023,CFS
36508124369,10613878068,25894246301,18350259518,1506729855,1677827202,417180,핑거스토리,KOSDAQ,2024,CFS
50990299258,19861294695,31129004563,17299515760,847055617,3511556888,417180,핑거스토리,KOSDAQ,2025,CFS
