total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
2575745971605,1962370838378,613375133227,4749508021023,241515934058,136960474296,003070,코오롱글로벌,KOSPI,2021,CFS
2834147586184,2270737072633,563410513551,2602076874673,166687315258,142130138551,003070,코오롱글로벌,KOSPI,2022,CFS
2571300487925,2017469542758,553830945167,2663480259991,12788879964,-117145427,003070,코오롱글로벌,KOSPI,2023,CFS
2719945901907,2123999589045,595946312862,2911960747188,-56668787248,22516469837,003070,코오롱글로벌,KOSPI,2024,CFS
2958310102203,2273914566054,684395536149,2684430963154,3650749780,-200362805739,003070,코오롱글로벌,KOSPI,2025,CFS
