total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
60085336784,11568115465,48517221319,45194027693,163728718,1784406318,063440,SM Life Design,KOSDAQ,2021,CFS
67671660855,15402903839,52268757016,50307368054,2526964547,2487730793,063440,SM Life Design,KOSDAQ,2022,CFS
63485548325,6477943192,57007605133,47318501515,2685360549,4738244746,063440,SM Life Design,KOSDAQ,2023,CFS
69502056550,7706707879,61795348671,44780387467,3526292536,4870454585,063440,SM Life Design,KOSDAQ,2024,CFS
73466958918,6211416337,67255542581,53324973138,4575636524,5496856845,063440,SM Life Design,KOSDAQ,2025,CFS
