total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
115248288075,71110096639,44138191436,29503430084,-8998269841,-18838519929,049120,파인디앤씨,KOSDAQ,2021,CFS
107246848379,80137673777,27109174602,58295915837,-3970664059,-25309227891,049120,파인디앤씨,KOSDAQ,2022,CFS
108242051456,78519298181,29722753275,43483821914,-9622396864,-10154869634,049120,파인디앤씨,KOSDAQ,2023,CFS
105528908216,69998089080,35530819136,65008896548,-744531246,-2578196397,049120,파인디앤씨,KOSDAQ,2024,CFS
108448464322,56421519829,52026944493,65794225834,-4081726342,-22166511093,049120,파인디앤씨,KOSDAQ,2025,CFS
