total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
1107610571454,793651852409,313958719045,1536856092415,36128221585,2130933606,036580,팜스코,KOSPI,2021,CFS
1223174230326,945322533351,277851696975,1901506809713,18799101788,-34318064159,036580,팜스코,KOSPI,2022,CFS
1119229511779,878222193994,241007317785,1854547688808,31480472700,-33998532120,036580,팜스코,KOSPI,2023,CFS
1149384209788,986775011486,162609198302,1574634584892,53939257120,-70193028121,036580,팜스코,KOSPI,2024,CFS
1073411058408,850057689039,223353369369,1554134933701,80207115334,41799360104,036580,팜스코,KOSPI,2025,CFS
