total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
128973567384,15777446301,113196121083,61754169306,7981819542,6678822217,012790,신일제약,KOSDAQ,2021,CFS
142831660285,19554353404,123277306881,80007072042,13656373682,12157083331,012790,신일제약,KOSDAQ,2022,CFS
152459584868,17564556997,134895027871,89135208847,13991301307,13641351348,012790,신일제약,KOSDAQ,2023,CFS
165861375460,19355663176,146505712284,89440459441,15221696388,14300644572,012790,신일제약,KOSDAQ,2024,CFS
169488875383,17139283370,152349592013,80563639511,7385520844,7530936932,012790,신일제약,KOSDAQ,2025,CFS
