total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
272488172267,91313897162,181174275105,134399279256,13108552650,19030203802,053030,바이넥스,KOSDAQ,2021,CFS
298409938747,106127186856,192282751891,156677024474,17179140962,12365379674,053030,바이넥스,KOSDAQ,2022,CFS
257011435955,75686034725,181325401230,154824775515,1042263178,4583698556,053030,바이넥스,KOSDAQ,2023,CFS
279388274055,97780918346,181607355709,130050545617,-30754995522,-35180012451,053030,바이넥스,KOSDAQ,2024,CFS
311423000761,123967464359,187455536402,168474906148,-4534783893,-3289252936,053030,바이넥스,KOSDAQ,2025,CFS
