total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
22869964008005,7418767512580,15451196495425,18120462422756,1535640888894,1425601668371,011170,롯데케미칼,KOSPI,2021,CFS
26784587810580,9520345523797,17264242286783,22276082763692,-762606983916,27820456953,011170,롯데케미칼,KOSPI,2022,CFS
33476310224541,13243769644688,20232540579853,19946396629902,-347702499473,-39243085252,011170,롯데케미칼,KOSPI,2023,CFS
34552330375053,14564385612175,19987944762878,20430375565357,-894081004428,-1825555752135,011170,롯데케미칼,KOSPI,2024,CFS
31117333049679,13488904582400,17628428467279,18483005314922,-943115729953,-2476176326250,011170,롯데케미칼,KOSPI,2025,CFS
