total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
211108870000000,145797021000000,65311849000000,60574819000000,-5860143000000,-5229225000000,015760,한국전력,KOSPI,2021,CFS
234804994000000,192804738000000,42000256000000,71257863000000,-32655153000000,-24429108000000,015760,한국전력,KOSPI,2022,CFS
239714965000000,202450215000000,37264750000000,88219461000000,-4541648000000,-4716144000000,015760,한국전력,KOSPI,2023,CFS
246807795000000,205444962000000,41362833000000,93398896000000,8364710000000,3621968000000,015760,한국전력,KOSPI,2024,CFS
254927457000000,205604513000000,49322944000000,97429346000000,13490557000000,8666656000000,015760,한국전력,KOSPI,2025,CFS
