total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
40711673478,12989172974,27722500504,10774541164,-11186432731,-8108505639,432720,퀄리타스반도체,KOSDAQ,2023,CFS
64020676691,13356309236,50664367455,6074683889,-22694310411,-19057342437,432720,퀄리타스반도체,KOSDAQ,2024,CFS
83037319427,46718953361,36318366066,5350047190,-24471844867,-23090473943,432720,퀄리타스반도체,KOSDAQ,2025,CFS
