total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
144971115200,65538278116,79432837084,140726734643,26018645884,25010097168,093520,매커스,KOSDAQ,2021,CFS
286558825773,193200234710,93358591063,193763490633,31451798059,22236241725,093520,매커스,KOSDAQ,2022,CFS
293692253534,191307910572,102384342962,175414376276,26349934797,20350760929,093520,매커스,KOSDAQ,2023,CFS
409214585201,295828374411,113386210790,199579464477,26887736693,20239993651,093520,매커스,KOSDAQ,2024,CFS
235046173943,108924856520,126121317423,227242162080,29095487131,23115557867,093520,매커스,KOSDAQ,2025,CFS
