total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
371789335816,101610635830,270178699986,307663254437,54644719033,43235019021,131290,티에스이,KOSDAQ,2021,CFS
435835838754,105060114214,330775724540,339264169508,56626172882,53365190430,131290,티에스이,KOSDAQ,2022,CFS
443121340995,95297803409,347823537586,249147689845,-2380122294,-2095147625,131290,티에스이,KOSDAQ,2023,CFS
519408350485,119709051858,399699298627,348053207965,39898852512,45031658141,131290,티에스이,KOSDAQ,2024,CFS
608025581215,143461680793,464563900422,428900789083,49172057097,40043908888,131290,티에스이,KOSDAQ,2025,CFS
