total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
78123579023,35179423619,42944155404,103261149773,8169760168,-3189926137,342870,오아,KOSDAQ,2025,CFS
