total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
1355044449955,992534361837,362510088118,1026749457003,45109542821,76737133075,095570,AJ네트웍스,KOSPI,2021,CFS
1481445371745,1119559529255,361885842490,1208367577386,75447386515,8769534380,095570,AJ네트웍스,KOSPI,2022,CFS
1622157341878,1202505532188,419651809690,1001975993554,78385856886,16472354950,095570,AJ네트웍스,KOSPI,2023,CFS
1717770434389,1274047255964,443723178425,1014156314426,72790207643,21600800986,095570,AJ네트웍스,KOSPI,2024,CFS
1778787002000,1321667203000,457119800000,1070114469000,71548375000,28327120000,095570,AJ네트웍스,KOSPI,2025,CFS
