total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
266198918960,63139076400,203059842560,136884683735,13568106930,12224407560,417200,LS머트리얼즈,KOSDAQ,2023,CFS
253147071884,45987464972,207159606912,142075605799,6197093266,5690646441,417200,LS머트리얼즈,KOSDAQ,2024,CFS
274526446057,68455959555,206070486502,153582399002,-141609582,-1007100491,417200,LS머트리얼즈,KOSDAQ,2025,CFS
