total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
134973114026,42505514700,92467599326,35239063687,9895420067,26329671951,123570,이엠넷,KOSDAQ,2021,CFS
128222304576,34389280708,93833023868,44211307834,9327837585,7333560297,123570,이엠넷,KOSDAQ,2022,CFS
126168705144,32404935546,93763769598,35018281188,3665773146,3916975656,123570,이엠넷,KOSDAQ,2023,CFS
138751054712,40267553966,98483500746,36311366788,4757884465,5912210018,123570,이엠넷,KOSDAQ,2024,CFS
137272776944,38092489462,99180287482,32260399959,274223860,1850271907,123570,이엠넷,KOSDAQ,2025,CFS
