total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
62805404304,5945532243,56859872061,55042189003,3004063592,2821957778,475580,에이럭스,KOSDAQ,2024,CFS
93316471475,47831216040,45485255435,63015993000,-10473618909,-9423578292,475580,에이럭스,KOSDAQ,2025,CFS
