total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
224033772339,62627733953,161406038386,49692710775,1499663105,2102236120,255440,야스,KOSDAQ,2021,CFS
216740824000,57075049639,159665774361,54812295302,-4830905960,-1260518791,255440,야스,KOSDAQ,2022,CFS
203450951682,48275050937,155175900745,41987801728,-5437384165,-4047475709,255440,야스,KOSDAQ,2023,CFS
175172179748,37816610253,137355569495,28632024490,-9659263709,-10539637663,255440,야스,KOSDAQ,2024,CFS
171668213803,38287350928,133380862875,34763681766,-6464736287,-5509591896,255440,야스,KOSDAQ,2025,CFS
