total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
323358429639,342334702797,-18976273158,247486444077,-129616247330,-121503849953,412540,제일엠앤에스,KOSDAQ,2024,CFS
528073345609,539536019480,-11462673871,151265078664,-7242041704,-15701718128,412540,제일엠앤에스,KOSDAQ,2025,CFS
