total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
2943544893057,1116187301339,1827357591718,3869748651455,106834726260,-57451960348,071840,롯데하이마트,KOSPI,2021,CFS
2464219074235,1168922511871,1295296562364,3336820850782,-52011444171,-527891084368,071840,롯데하이마트,KOSPI,2022,CFS
2370680945827,1120890821760,1249790124067,2610137030353,8223020506,-35368734888,071840,롯데하이마트,KOSPI,2023,CFS
1888589460056,960994908355,927594551701,2356656539880,1720857840,-305369003097,071840,롯데하이마트,KOSPI,2024,CFS
1790866620415,847931390669,942935229746,2300095883091,9639450324,-2442674088,071840,롯데하이마트,KOSPI,2025,CFS
