total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
3067463381624,1831557233163,1235906148461,3536889858339,325596666378,192610284609,151860,KG에코솔루션,KOSDAQ,2021,CFS
5091878937151,2502445952612,2589432984539,4944241256184,356188977348,904912818973,151860,KG에코솔루션,KOSDAQ,2022,CFS
5841149745398,3005928862059,2835220883339,7257169608818,309777861059,219616203835,151860,KG에코솔루션,KOSDAQ,2023,CFS
6213358821304,3254441402862,2958917418442,7284861546790,226534824514,214231564334,151860,KG에코솔루션,KOSDAQ,2024,CFS
6224016845900,3104186146139,3119830699761,7577196875286,191256023803,183703254415,151860,KG에코솔루션,KOSDAQ,2025,CFS
