total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
136879575573,65479914662,71399660911,126264806691,5882203973,6942967003,177830,파버나인,KOSDAQ,2021,CFS
142639644920,65661290685,76978354235,118037938315,11153346696,7289070277,177830,파버나인,KOSDAQ,2022,CFS
131198650363,56945619268,74253031095,120684709193,1691733621,145831901,177830,파버나인,KOSDAQ,2023,CFS
165908944651,86265521991,79643422660,132825071817,8125864374,7033298379,177830,파버나인,KOSDAQ,2024,CFS
150651302969,77580353387,73070949582,132540413436,2569302163,-4184118253,177830,파버나인,KOSDAQ,2025,CFS
