total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
7295459880,4508947371,2786512509,7227053902,-142923926,-8022172685,444530,심플랫폼,KOSDAQ,2024,CFS
19534264502,4741063510,14793200992,10404472896,-2664703884,-2529605356,444530,심플랫폼,KOSDAQ,2025,CFS
